title,company,location,link,description
Data Analyst,Pelago,New York City Metropolitan Area,https://www.linkedin.com/jobs/view/data-analyst-at-pelago-3840426840?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=Ucm1LBFtI0dPOh%2BZTq%2B5fA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,"Manhattan, New York, USAHybrid (2 days in office)Pelago is the world’s leading virtual clinic for Substance Use Management. Our program provides guidance, support and treatment for members seeking to overcome their tobacco, alcohol and opioid use. From unhealthy habits to active substance use disorders, Pelago delivers a personalized solution based on individual health, habits, genetics, and goals, providing care for members wherever they might be on the substance use spectrum.Pelago's suite of virtual services ranges from education, to cognitive behavioral therapy (CBT) to comprehensive medication-assisted treatment (MAT).Pelago enables employers and health plans to deliver accessible, affordable, and effective treatment for substance misuse.With deep insights into our program performance, we see data as the strategic key to unlock our next wave of growth and innovation, and help millions of people manage their substance use. The Data team is integral to Pelago’s growth success, shaping the company’s culture of data-driven decision making and innovative use of data in product, client and member experience. As a multi-disciplinary team of analysts, engineers and scientists, the data team is nimble and innovative in delivering data architecture, reporting and analytics solutions to propel the company forward.As a Data Analyst, you’ll work cross-functionally with stakeholders across the organization to deeply understand requirements and capture insightful reports and analyses. You’ll be part of a growing team, with opportunities to contribute towards team strategy and stretch your skillset. This will be a hybrid role, located within commutable distance to our NYC office for weekly lunches, collaboration, and teamwork.Responsibilities:Partner with cross-functional stakeholders to define key performance indicators, measure performance and provide insights and actionable recommendations from analyses conductedDevelop and maintain best in class dashboards using design best practices to monitor KPIs, surface trends, and guide stakeholders in their day to day decision makingBuild SQL queries to conduct thorough analysis of stakeholders blindspots to answer key questionsIdentify data gaps in the data teams internal database and collaborate with engineers to ensure gaps are resolved to meet the businesses needsAssist in data governance to ensure data is of the highest quality. This includes identifying errors in code, surfacing data anomalies, and building accurate dashboards/reportsWork with stakeholders to precisely define business requirements. These requirements should be translated into technical requirements to be used by the internal data teamThe background we are looking for:You have been working for 2+ years in a data function (as an analyst strongly preferred)You have extensive experience with data discovery using SQLYou have experience building dashboards using BI platforms such as Tableau, PowerBI, Qlikview or LookerYou have strong expertise in requirements gathering to translate them into usable dashboardsYou have experience guiding stakeholders with what metrics will be most meaningful to themYou have extreme attention to detail to ensure quality data solutions are being deliveredYou have excellent communication skills specifically understanding who your audience is and providing the correct level of details appropriate. IE: Speaking with executives vs an internal data engineerYou have worked in a fast-paced agile environment. Experience with Jira is a strong plusExperience and familiarity working with healthcare data and data sets, preferredFamiliarity with DBT is a plusThe provided range reflects our US target salary range for this full-time position, which is part of our broader total compensation package, including stock options, comprehensive benefits, and incentive pay applicable to eligible roles. Individual pay within the range will vary based on a variety of factors like role-related experience and education, internal pay equity, and other relevant business factors. At Pelago, we are committed to an equitable and fair pay philosophy and review total compensation for our employees at least twice a year.



        
            Show more
          

          



        
            Show less"
Data Analyst,Synergis,Atlanta Metropolitan Area,https://www.linkedin.com/jobs/view/data-analyst-at-synergis-3838559771?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=SXnC4PWyC3wYht2y%2FgEcnA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,"Data Analyst w/ Power Bi experience12 month contractStrong preference for candidate local to Atlanta Our Fortune 500 Atlanta-based utility client is looking for a Data Scientist to join their team. They are migrating from Tableau to Power Bi. Power Bi is going to be important to do well in this role. There is also a lot of manual work still, working in Excel and working with legacy models. Must be okay being in a very hands-on enviorment during this transition period.Data Scientist Responsibilities:The data scientist is responsible for quantitative analysis on structured pricing products and developing tools and models for forecast and valuationThe position maintains the existing data science models and provides detailed report on model results timely and accuratelyThe position is accountable for continuously improving models, analysis, and database across different marketsThe candidate must be able to develop and implement advanced modeling methodologies to foster company-wide business decision makingThis position also requires establishing close working relationship with other teams across the enterpriseData Scientist Requirements:Education, Certifications/Licenses:Required:Bachelor’s degree in mathematics, economics, engineering, computer science, or similar discipline.Preferred:Graduate degree in quantitative disciplineRelated Work Experience:Required:2-3 years experience in data science, analytics, and modeling, preferably in the energy or finance industry.Proven track record of model creation and management in a business environment.Specific Skills & Knowledge:Required:Knowledge of data base management systems such as SQL Server, MySQL, or Microsoft AccessExperiences of machine learning and data visualization:Strong experience in python, Power BI, predictive modelingExperience with SQL required.Proven record of experience working with large databases and use of statistical models for valuation and prediction.Experience with Python required, experience with R or SPSS preferred but not required.Demonstrate quantitative skills and ability to apply complex financial and statistical principles.Ability to manage multiple projects at once with several departments and stakeholders in a timely fashion with measurable results.“The hourly pay range for this position is $45 to $55/hr (dependent on factors including but not limited to client requirements, experience, statutory considerations, and location). Benefits available to full-time employees: medical, dental, vision, disability, life insurance, 401k and commuter benefits.Synergis is proud to be an Equal Opportunity Employer. We value diversity and do not discriminate on the basis of race, color, ethnicity, national origin, religion, age, gender, gender identity, political affiliation, sexual orientation, marital status, disability, military/veteran status, or any other status protected by applicable law.For immediate consideration, please forward your resume to Allison at agaede@synergishr.com. If you require assistance or an accommodation in the application or employment process, please contact us at agaede@synergishr.com.Synergis is a workforce solutions partner serving thousands of businesses and job seekers nationwide. Our digital world has accelerated the need for businesses to build IT ecosystems that enable growth and innovation along with enhancing the Total Experience (TX). Synergis partners with our clients at the intersection of talent and transformation to scale their balanced teams of tech, digital and creative professionals. Learn more about Synergis at www.synergishr.com.



        
            Show more
          

          



        
            Show less"
Data Analyst - Colorado,The Doyle Group,Denver Metropolitan Area,https://www.linkedin.com/jobs/view/data-analyst-colorado-at-the-doyle-group-3833825169?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=ijPZ2y1WpLkQkeJu65Fchw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,"We are always seeking talented individuals to join our network of skilled Data Professionals. We welcome your application to become part of our network of top-tier professionals.The ideal candidate will use their passion for big data and analytics to provide insights to the business covering a range of topics. They will be responsible for conducting both recurring and ad hoc analysis for business users.  ResponsibilitiesUnderstand the day-to-day issues that our business faces, which can be better understood with dataCompile and analyze data related to business' issuesDevelop clear visualizations to convey complicated data in a straightforward fashionQualificationsBachelor's or Master's degree in Statistics or Applied Mathematics or equivalent experience1 - 2 years' Data Analysis experienceProficient in SQL



        
            Show more
          

          



        
            Show less"
SQL Data Analyst,Velocity Search Group,"New York, NY",https://www.linkedin.com/jobs/view/sql-data-analyst-at-velocity-search-group-3837583364?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=xxh0qGyjlZMJR9mDXYeRbQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,"Our client a leading asset management firm, located in New York City is looking to hire a SQL Data Analyst.  As a Data Analyst, your primary focus will be to develop and execute a comprehensive data strategy, establish robust data governance practices, and ensure efficient reporting solutions within our organization. You will play a pivotal role in shaping the data landscape, enabling data-driven decision-making, and optimizing data assets to drive business success. You will also work closely with the business to understand their data requirements and deliver solutions to support their needs. This is a Full Time Position. Citizens and those authorized to work in the U.S. are encouraged to apply. We are unable to sponsor currently. Qualified candidates should send their resumes (Word Format) along with salary expectations to  careers@velocitysgi.com .RESPONSIBILITIES Design and implement a forward-looking data strategy that aligns with the organization's business objectives, incorporating industry best practices and emerging data technologies.Define and maintain a scalable, efficient, and flexible data architecture that accommodates diverse data sources and formats, while enabling seamless data integration and access. Work closely with business stakeholders to align architecture with their requirements.Design and develop robust ETL (Extract, Transform, Load) processes to efficiently move, cleanse, and transform data from various sources into a central data repository, meeting business needs.Implement and manage master data management solutions to ensure data consistency, accuracy, and reliability across the organization, in collaboration with various departments.Collaborate with business stakeholders to define reporting requirements and deliver business intelligence and reporting solutions that provide actionable insights. Work closely with various departments to understand their reporting needs.Establish data quality standards, conduct data profiling, and implement data quality improvement processes to maintain data integrity, with consideration for business-specific data quality requirements.Create and maintain comprehensive documentation of data assets, data flows, and data definitions, making it accessible to relevant business teams.Continuously assess emerging data technologies and tools to keep the organization up-to-date and competitive.Design and implement databases to reflect new and existing business requirements.Evaluate current data designs and databases to determine needed, upgrades and improvements.Design and automate various internal and external reports using SSRS, InDesign and Power BI.Communicate with many different company stakeholders to assess needs and goals.Interpret functional and business requirements, design and implement solutions and architecture suited to our current business model and enhance them.  QUALIFICATIONS Bachelor's or Master's degree in Computer Science, Data Science, Information Systems, or a related field.2+ years working experience in IT at Financial Institutions.3+ years full stack development of enterprise applications and database solutions.Hands on experience with SQL Server, Azure, SSRS, Power BI.Experience in data architecture, data strategy, data governance, and reporting.In-depth knowledge of database management systems, data modeling, ETL processes, and reporting toolsExcellent communication and interpersonal skills for collaboration with cross-functional teams and stakeholdersKnowledge of industry best practices and data management trendsSkills and Abilities:Knowledge of business domain is recommended.Proficiency in Azure data services and technologies.Strong understanding of data architecture, data modeling, and data governance principles.Knowledge of ETL processes and tools, particularly within the Azure ecosystem.Experience with master data management (MDM) and data quality management.Expertise in data reporting and analytics tools, especially those integrated with Azure.In-depth knowledge of data security and compliance, including Azure security practices.Excellent documentation and communication skills.Expertise in T-SQL and SQL Server Data Management Services (SSMS), SQL Server Integration Services (SSIS), SQL Server Reporting Services (SSRS)Solid knowledge of T-SQL (SQL Server) which includes stored procedures, UDF's and query optimization.Solid knowledge of ETL, SSRS and Power BI.Experience in T-SQL, SSRS, Power BI and SQL Server database management system.Good understanding of Azure environment and DevOps.InDesign Automation a plus.Salary 100-120k
        


        
            Show more
          

          



        
            Show less"
Data Analyst,PepsiCo,"Plano, TX",https://www.linkedin.com/jobs/view/data-analyst-at-pepsico-3840825355?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=8vBFf%2BUDYJHwfCkc3E4uTQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,"OverviewPepsiCo operates in an environment undergoing immense and rapid change. Big-data and digital technologies are driving business transformation that is unlocking new capabilities and business innovations in areas like eCommerce, mobile experiences and IoT. The key to winning in these areas is being able to leverage enterprise data foundations built on PepsiCo’s global business scale to enable business insights, advanced analytics and new product development. PepsiCo’s Data Management and Operations team is tasked with the responsibility of developing quality data collection processes, maintaining the integrity of our data foundations and enabling business leaders and data scientists across the company to have rapid access to the data they need for decision-making and innovation.What PepsiCo Data Management and Operations does:Maintain a predictable, transparent, global operating rhythm that ensures always-on access to high-quality data for stakeholders across the companyResponsible for day-to-day data collection, transportation, maintenance/curation and access to the PepsiCo corporate data asset Work cross-functionally across the enterprise to centralize data and standardize it for use by business, data science or other stakeholdersIncrease awareness about available data and democratize access to it across the company Job DescriptionAs a Data Analyst, you will be the key domain expert overseeing PepsiCo's business process and drive a strong discussion for how Supply Chain, Financial, Consumer, Channel, Category business needs to be defined and prioritize by working very closely with business leads, data science team and data engineering team. You'll develop an in-depth understanding of business processes in and translate business requirements to data engineering team in technical way.ResponsibilitiesDiscover, analyze, and scope data requirements & representing them in conceptual and logical data modelsGather and analyze data pertaining to various business processes such as forecasts, capital requirements, inventory, logistic, manufacturing and production capacity to develop supply chain models. geographics, POS, pricing and promotion, store profile, e-commerce data to develop channel models.Discover, analyze, and scope data requirements & representing them in conceptual and logical data modelsCreate high-level process models (system interface diagrams, workflow & swim lane diagrams, data flow diagrams) to represent processes for the area under analysisEmpower the business by creating value through the increased adoption of data, data science and business intelligence landscapeResponsible to improve the quality of data in relation to defined expectationsPerform analysis of system data to identify patterns, exceptions, and erroneous dataCompensation and Benefits:The expected compensation range for this position is between $75,000 - $127,500 based on a full-time schedule.Location, confirmed job-related skills and experience will be considered in setting actual starting salary.Bonus based on performance and eligibility; target payout is 5% of annual salary paid out annually.Paid time off subject to eligibility, including paid parental leave, vacation, sick, and bereavement.In addition to salary, PepsiCo offers a comprehensive benefits package to support our employees and their families, subject to elections and eligibility: Medical, Dental, Vision, Disability, Health and Dependent Care Reimbursement Accounts, Employee Assistance Program (EAP), Insurance (Accident, Group Legal, Life), Defined Contribution Retirement Plan.Qualifications2+ years of experience with data analysis & data profiling in project, business requirements definition or data engineering in CPG or Manufacturing Industry.1+ years’ work experience in the areas of Distribution Network Analysis, Manufacturing, Production Network Optimization, Transportation, Demand Planning, or other areas related to Supply Chain or other domains such as Financial, Consumer, Channel, Category etc.1+ years of strong Data Profiling experience & ability to identify trends and anomalies in the data to in-form data model build out.Experience in working with Datasets from POS Aggregators such as IRI, Nielsen, Kantar etc.Experience working with structured/unstructured datasets, ability to clearly document and communicate requirement to technical team members.Experience with Business Intelligence tools, SQLTools. EducationBachelor’s Degree in Business Analytics is required. CompetenciesStrong knowledge and understanding of SC data elements and processes per the necessary in-scope data domain (i.e. Customer, Material, Vendor)Ability to translate business requirements into critical data dependencies and requirementsAble to challenge and align various stakeholders to a common set of standards Self-starter with excellent written & verbal communication skills.EEO StatementAll qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability status.PepsiCo is an Equal Opportunity Employer: Female / Minority / Disability / Protected Veteran / Sexual Orientation / Gender IdentityIf you'd like more information about your EEO rights as an applicant under the law, please download the available EEO is the Law & EEO is the Law Supplement documents. View PepsiCo EEO Policy.Please view our Pay Transparency Statement
        


        
            Show more
          

          



        
            Show less"
Data Analyst,Collabera,United States,https://www.linkedin.com/jobs/view/data-analyst-at-collabera-3841336824?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=jY4dTEq%2Fgvl4V2SQwGNs0Q%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,"Title: Data AnalystLocation: Remote (EST/CST preference)Full-Time Direct Hire W2U.S. Citizenship or Valid Green Card RequiredThe Data Analyst will work within their team and in collaboration with business stakeholders to determine reporting requirements. They will serve as the liaison between business and technology to bridge the gap for understanding the overall business goal and value with currently available and new data assets. They will work with the business to establish financial and operational success metrics, determine baselines to define post-go-live implementation success, and track metrics during pilot and scaling of different programs. The Data Analyst will support the team with planned and ad-hoc analyses of internal datasets, as well as some external datasets and digital solutions to support decision-making within the team.Essential Responsibilities:Partners with the Customer Success Property Systems Team to complete discovery, define scope, and develop custom client reports ensuring timely delivery and accurate presentation of data.Determine business team reporting needs, working with business and technology / data stakeholders to gather requirements, and determine current data availability, and feasibility.Validate identified datasets for accuracy through analysis and coordination with data engineering teams.Design pilot measurement plans by working with technology teams to ensure data flows are established.Synthesize existing data for team ideation and prioritization sessions and leverage with team in solution design.Partners with operations leaders to communicate insights and recommendations based on data.Contribute to building measurement and analytics expertise, tools, and processes in-house to enable high-quality analytics across the data team members.Knowledge, Skills, Abilities:Academic background in a quantitative or related field (e.g., Analytics, Applied Mathematics, Economics, Statistics)Experience with visualization tools, such as Power BI, Tableau, Qlik, etc.Experience building and manipulating data models within Power BI, using DAX and SQL to massage datasets into a usable state for visualizationExperience or interest in using Python, R, or other programming languages for data wrangling, automation, and machine learning (e.g., classification, clustering, response prediction, sentiment analysis, A/B testing)Experience understanding, processing, analyzing, visualizing, and communicating complex data sets to technical and non-technical audiences, tailoring your message to show business value and impact by understanding the goal and your audienceExperience designing statistically valid experiments to test and prove hypotheses, understanding the difference between correlation and causation to help drive the business forward without making unnecessary assumptionsExperience or understanding of Agile product development and design thinking to execute based on defined timelinesAbility to operate efficiently in a remote working environment through proper organization, communication, and execution to meet the business needs – prior remote working experience a plus



        
            Show more
          

          



        
            Show less"
"Data Analyst, HR Technology",Meta,"Fremont, CA",https://www.linkedin.com/jobs/view/data-analyst-hr-technology-at-meta-3835153152?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=a%2BpULTdbJeribhSqNLuWQQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,"Meta’s People Data Solutions team is seeking an experienced Data Analyst to provide technical solutions for the HR Technology data ecosystems. You’ll be responsible for developing data products such as statistical models and forecasts, complex queries, and Tableau dashboards. You will also play a consultative role where you will guide partners and stakeholders in defining metrics, interpreting data visualizations, and interpreting results of analysis. You will also be responsible for upkeep and maintenance of existing products, which may require deep dive analysis to validate data quality, integrity, and accuracy of enterprise data solutions. As with any role with Meta, flexibility as we adopt changes as the business needs to transform.To be successful in this role, you'll have a passion for data, the ability to manage multiple projects concurrently, and enjoy a fast-moving organization. You’ll identify ways to tell a compelling story with data and strong design principles. You will thrive within cross-functional teams, excel at building and managing relationships with internal partners and stakeholders, and exhibit excellent organizational and presentation skills. Creativity, optimism, and out-of-the-box thinking are encouraged.Data Analyst, HR Technology Responsibilities:Build rich and dynamic dashboards using out-of-box features, customizations, and visualizations using Tableau and SQLExplore and recommend emerging technologies and techniques to support/enhance BI landscape componentsParticipate in the ongoing development of the business intelligence and data solution ecosystem within the wider organizationProvide summary documentation on all analysis results to stakeholders, XFNs, or LeadershipUncover gaps in current insight tools, integrate new analytics and tracking solutions to surface dataLeverage tools such as SQL, Tableau, Workday, and Excel to drive analytics and enable client self-service on routine queriesAct as an internal consultant by understanding business needs, scoping data requests, synthesizing insights, and recommending solutions to key business partnersApply expertise in quantitative analysis and the presentation of data to see beyond the numbers and help inform, influence, support, and execute our business decisionsCollaborate with cross-functional partners to execute and deliver scalable solutions, while influencing roadmap goalsMinimum Qualifications:Bachelor’s degree4+ years’ reporting and analytics experienceExperience working in a quick changing environmentExperience to manipulate, store, and report on data via Excel and/or SQLExperience using visualization tools (e.g., Tableau) to communicate and present insightsExperience in building relationships and collaborating within a cross-functional teamPreferred Qualifications:Degree in a quantitative field, such as Applied Statistics, Mathematics, Finance, Statistics, Economics, Operations Research, or Information SystemsExperience with HR and Recruiting dataOutstanding organizational, time management, and communication skills Strong presentation skillsExperience dealing with ambiguity, needs to understand and react quickly to changing priorities even when not all the information is availableAbout Meta:Meta builds technologies that help people connect, find communities, and grow businesses. When Facebook launched in 2004, it changed the way people connect. Apps like Messenger, Instagram and WhatsApp further empowered billions around the world. Now, Meta is moving beyond 2D screens toward immersive experiences like augmented and virtual reality to help build the next evolution in social technology. People who choose to build their careers by building with us at Meta help shape a future that will take us beyond what digital connection makes possible today—beyond the constraints of screens, the limits of distance, and even the rules of physics.Meta is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Meta participates in the E-Verify program in certain locations, as required by law. Please note that Meta may leverage artificial intelligence and machine learning technologies in connection with applications for employment.Meta is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.
        


        
            Show more
          

          



        
            Show less"
Data Analyst,HCLTech,"Culver City, CA",https://www.linkedin.com/jobs/view/data-analyst-at-hcltech-3841852078?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=kHWyTp%2BvtSCusgT3IaNtRQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,"Role Name - Regulatory Data AnalystRegulatory Data Analyst to help manage current product and regulatory compliance data and documentation by product, considering current and future key global regulatory requirements.The Regulatory Data Analyst will collaborate closely with regulatory and data analyst personnel to coordinate and integrate data and create key data visualization outputs.Our mission is to elimination of hazardous substances, improved material and energy efficiency, as well as design for environment.We believe that major improvements in environmental performance will be delivered through product design innovations.The analyst will support with data collection, verification and preliminary review of compliance documentation.The analyst will utilize program management skills to track and operate multiple data projects across coinciding timelines.Experience with product lifecycle management (PLM) systems and Bills of Material (BOM)Knowledge on global regulations RoHS, REACH, Full Material Declaration (FMD), VOC and PFAS, experience in managing product compliance data collection preferredExperience in data analysis project operationsProficient with managing, analyzing, and synthesizing large datasetsExperience with Javascript and Python preferredAdvanced MS Excel skills required, experience with Tableau or other reporting and/or visualization tools preferred



        
            Show more
          

          



        
            Show less"
"Analyst, Data Analytics & eDiscovery",American Airlines,"Dallas, TX",https://www.linkedin.com/jobs/view/analyst-data-analytics-ediscovery-at-american-airlines-3842375053?refId=7ODNLfGKnYRe3hJP1w9DIw%3D%3D&trackingId=p%2FLkZbMu%2BxRKfllv8kho9Q%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,"Location: DFW Headquarters Building 8 (DFW-SV08)Additional Locations: NoneRequisition ID: 71819IntroAre you ready to explore a world of possibilities, both at work and during your time off? Join our American Airlines family, and you’ll travel the world, grow your expertise and become the best version of you. As you embark on a new journey, you’ll tackle challenges with flexibility and grace, learning new skills and advancing your career while having the time of your life. Feel free to enrich both your personal and work life and hop on board!Why you'll love this jobThis position provides a unique opportunity to assist our e-discovery and legal operations teams with data analytics and visualization as well as perform substantive tasks for both functions. You will have the opportunity to work with our attorneys, legal support staff, and technologists in a dynamic environment in which initiative and creativity are highly valued.This role is part of our Legal team within our Corporate Affairs division.What You'll DoUse existing software platforms to preserve and collect Company data.Track various projects for quality control purposes and to ensure timely completion.Provide periodic reporting on e-discovery and legal operations performance statistics.Work across functional teams to define and develop analytics and reporting requirements.Create dashboards using data expressions & visualizations which are aligned to strategic goals and operational initiatives.Define and implement data querying expressions and techniques.Manipulate and analyze complex, high-volume, high-dimensionality data from varying sources (internal and external) using a variety of tools and data analysis techniques.Custom report building, including the ability to identify the location of data points from various applications and produce meaningful reports.Assist Legal Department personnel with use of visualization tools and software platforms.All you'll need for successMinimum Qualifications - Education & Prior Job ExperienceBachelor's degree in Management Information Systems, Data Analytics, Data Science, Information Design, Computer Science or related discipline, or equivalent work experience2+ years of experience designing and developing visualization solutions using PowerBI, Tableau, or equivalent enterprise data visualization softwareAdvanced Excel skillsPreferred Qualifications - Education & Prior Job ExperienceExperience using Service Now as a project management platformPower Automate, Low Code – No Code programmingMicrosoft Office Suite (Excel, PowerPoint, Vision) experience and strong understanding of data relationshipsWorking knowledge of large data manipulation and data miningSkills, Licenses & CertificationsAbility to create and edit complex Power BI dashboards and reportsExceptional problem solving technical and data analysis skillsDemonstrated judgment, personal integrity, and interpersonal skillsExcellent communications (written and oral), interpersonal, and problem-solving skills with a track record as a problem solver and an effective team playerProven ability to build and facilitate relationships at all levels of the organization, both internally and externallyAbility to consult with peers and management and collaborate on the best solution to be implementedStrong organization, time management and task prioritization skillsOutstanding communications skills with both technical and non-technical colleaguesAbility to manage multiple projects simultaneously to meet objectives and key deadlinesAbility to work in a team environment that promotes collaborationWhat You'll GetFeel free to take advantage of all that American Airlines has to offer:Travel Perks: Ready to explore the world? You, your family and your friends can reach 365 destinations on more than 6,800 daily flights across our global network.Health Benefits: On day one, you’ll have access to your health, dental, prescription and vision benefits to help you stay well. And that’s just the start, we also offer virtual doctor visits, flexible spending accounts and more. Wellness Programs: We want you to be the best version of yourself – that’s why our wellness programs provide you with all the right tools, resources and support you need.401(k) Program: Available upon hire and, depending on the workgroup, employer contributions to your 401(k) program are available after one year.Additional Benefits: Other great benefits include our Employee Assistance Program, pet insurance and discounts on hotels, cars, cruises and more.Feel free to be yourself at AmericanFrom the team members we hire to the customers we serve, inclusion and diversity are the foundation of the dynamic workforce at American Airlines. Our 20+ Employee Business Resource Groups are focused on connecting our team members to our customers, suppliers, communities and shareholders, helping team members reach their full potential and creating an inclusive work environment to meet and exceed the needs of our diverse world.Are you ready to feel a tremendous sense of pride and satisfaction as you do your part to keep the largest airline in the world running smoothly as we care for people on life’s journey? Feel free to be yourself at American.Additional Locations: NoneRequisition ID: 71819
        


        
            Show more
          

          



        
            Show less"
